StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
EXX.JO,87.4284,-81.52728,5.0,5.048063
FSR.JO,-85.11047,-75.53015,5.0,5.1396294
GFI.JO,-89.84754,89.15806,5.0,5.1923375
GLN.JO,-87.273674,85.202805,5.0,5.048127
GRT.JO,-70.3202,-54.38796,5.0,5.667686
HAR.JO,-89.74103,85.121666,5.0,5.2008634
IMP.JO,-88.67394,81.71735,5.0,5.216487
INL.JO,-88.26848,54.156685,5.0,5.1426654
INP.JO,38.64612,80.61022,5.0,5.333743
KIO.JO,89.80068,-77.5584,5.0,5.037654
MNP.JO,89.484764,82.706024,5.0,4.871383
MRP.JO,-89.59721,-89.28999,5.0,5.0003633
MTN.JO,-72.110756,-89.2,5.0,5.0106335
NED.JO,88.857414,-88.827835,5.0,5.044598
NPN.JO,-89.97288,89.92162,5.0,5.0116906
NRP.JO,57.99145,82.70069,5.0,5.0398297
REM.JO,-89.08457,86.20795,5.0,5.1829395
RLO.JO,89.30095,86.21691,5.0,5.1771393
SBK.JO,89.4856,-83.83653,5.0,5.0781603
SHP.JO,-89.50675,87.05646,5.0,5.1189666
SLM.JO,81.374916,84.35417,5.0,5.0776014
SOL.JO,-86.10775,-89.16681,5.0,5.054562
VOD.JO,-86.23497,88.63131,5.0,5.0908937
ABG.JO,-88.47857,-62.117863,5.0,5.0888805
AGL.JO,87.75919,88.09042,5.0,5.038374
AMS.JO,-89.54408,89.69827,5.0,4.9668555
APN.JO,88.390686,89.339035,5.0,5.0264506
BTI.JO,-89.85269,89.40716,5.0,5.0063286
BVT.JO,89.45766,-77.513466,5.0,5.110094
CLS.JO,-89.814835,88.49063,5.0,5.028953
CPI.JO,-89.9357,-89.736984,5.0,4.986375
DSY.JO,-88.93691,87.84311,5.0,5.100445
EXX.JO,87.4284,-81.52728,5.0,5.048063
FSR.JO,-85.11047,-75.53015,5.0,5.1396294
GFI.JO,-89.84754,89.15806,5.0,5.1923375
GLN.JO,-87.273674,85.202805,5.0,5.048127
GRT.JO,-70.3202,-54.38796,5.0,5.667686
HAR.JO,-89.74103,85.121666,5.0,5.2008634
IMP.JO,-88.67394,81.71735,5.0,5.216487
INL.JO,-88.26848,54.156685,5.0,5.1426654
INP.JO,38.64612,80.61022,5.0,5.333743
KIO.JO,89.80068,-77.5584,5.0,5.037654
MNP.JO,89.484764,82.706024,5.0,4.871383
MRP.JO,-89.59721,-89.28999,5.0,5.0003633
MTN.JO,-72.110756,-89.2,5.0,5.0106335
NED.JO,88.857414,-88.827835,5.0,5.044598
NPN.JO,-89.97288,89.92162,5.0,5.0116906
NRP.JO,57.99145,82.70069,5.0,5.0398297
REM.JO,-89.08457,86.20795,5.0,5.1829395
RLO.JO,89.30095,86.21691,5.0,5.1771393
SBK.JO,89.4856,-83.83653,5.0,5.0781603
SHP.JO,-89.50675,87.05646,5.0,5.1189666
SLM.JO,81.374916,84.35417,5.0,5.0776014
SOL.JO,-86.10775,-89.16681,5.0,5.054562
VOD.JO,-86.23497,88.63131,5.0,5.0908937
ABG.JO,89.532814,-62.117863,5.0,5.0888805
AGL.JO,-89.717995,88.09042,5.0,5.038374
AMS.JO,-89.94534,89.69827,5.0,4.9668555
APN.JO,-88.74897,89.339035,5.0,5.0264506
BTI.JO,-89.82706,89.40716,5.0,5.0063286
BVT.JO,89.68432,-77.513466,5.0,5.110094
CLS.JO,89.85428,88.49063,5.0,5.028953
CPI.JO,89.9693,-89.736984,5.0,4.986375
DSY.JO,88.94474,87.84311,5.0,5.100445
EXX.JO,-87.32039,-81.52728,5.0,5.048063
FSR.JO,88.53739,-75.53015,5.0,5.1396294
GFI.JO,-88.051,89.15806,5.0,5.1923375
GLN.JO,-87.34928,85.202805,5.0,5.048127
GRT.JO,-79.86132,-54.38796,5.0,5.667686
HAR.JO,-87.6904,85.121666,5.0,5.2008634
IMP.JO,-89.51486,81.71735,5.0,5.216487
INL.JO,89.02508,54.156685,5.0,5.1426654
INP.JO,88.38144,80.61022,5.0,5.333743
KIO.JO,-89.891396,-77.5584,5.0,5.037654
MNP.JO,88.14641,82.706024,5.0,4.871383
MRP.JO,88.76493,-89.28999,5.0,5.0003633
MTN.JO,-89.6894,-89.2,5.0,5.0106335
NED.JO,89.24622,-88.827835,5.0,5.044598
NPN.JO,-89.95842,89.92162,5.0,5.0116906
NRP.JO,77.7347,82.70069,5.0,5.0398297
REM.JO,-88.18122,86.20795,5.0,5.1829395
RLO.JO,-84.39783,86.21691,5.0,5.1771393
SBK.JO,88.604744,-83.83653,5.0,5.0781603
SHP.JO,89.81647,87.05646,5.0,5.1189666
SLM.JO,-78.65095,84.35417,10.0,5.0776014
SOL.JO,-89.81418,-89.16681,5.0,5.054562
VOD.JO,-88.15785,88.63131,5.0,5.0908937
ABG.JO,89.532814,-62.117863,5.0,5.0888805
AGL.JO,-89.717995,88.09042,5.0,5.038374
AMS.JO,-89.94534,89.69827,5.0,4.9668555
APN.JO,-88.74897,89.339035,5.0,5.0264506
BTI.JO,-89.82706,89.40716,5.0,5.0063286
BVT.JO,89.68432,-77.513466,5.0,5.110094
CLS.JO,89.85428,88.49063,5.0,5.028953
CPI.JO,89.9693,-89.736984,5.0,4.986375
DSY.JO,88.94474,87.84311,5.0,5.100445
EXX.JO,-87.32039,-81.52728,5.0,5.048063
FSR.JO,88.53739,-75.53015,5.0,5.1396294
GFI.JO,-88.051,89.15806,5.0,5.1923375
GLN.JO,-87.34928,85.202805,5.0,5.048127
GRT.JO,-79.86132,-54.38796,5.0,5.667686
HAR.JO,-87.6904,85.121666,5.0,5.2008634
IMP.JO,-89.51486,81.71735,5.0,5.216487
INL.JO,89.02508,54.156685,5.0,5.1426654
INP.JO,88.38144,80.61022,5.0,5.333743
KIO.JO,-89.891396,-77.5584,5.0,5.037654
MNP.JO,88.14641,82.706024,5.0,4.871383
MRP.JO,88.76493,-89.28999,5.0,5.0003633
MTN.JO,-89.6894,-89.2,5.0,5.0106335
NED.JO,89.24622,-88.827835,5.0,5.044598
NPN.JO,-89.95842,89.92162,5.0,5.0116906
NRP.JO,77.7347,82.70069,5.0,5.0398297
REM.JO,-88.18122,86.20795,5.0,5.1829395
RLO.JO,-84.39783,86.21691,5.0,5.1771393
SBK.JO,88.604744,-83.83653,5.0,5.0781603
SHP.JO,89.81647,87.05646,5.0,5.1189666
SLM.JO,-78.65095,84.35417,10.0,5.0776014
SOL.JO,-89.81418,-89.16681,5.0,5.054562
VOD.JO,-88.15785,88.63131,5.0,5.0908937
ABG.JO,89.532814,-62.117863,5.0,5.0888805
AGL.JO,-89.717995,88.09042,5.0,5.038374
AMS.JO,-89.94534,89.69827,5.0,4.9668555
APN.JO,-88.74897,89.339035,5.0,5.0264506
BTI.JO,-89.82706,89.40716,5.0,5.0063286
BVT.JO,89.68432,-77.513466,5.0,5.110094
CLS.JO,89.85428,88.49063,5.0,5.028953
CPI.JO,89.9693,-89.736984,5.0,4.986375
DSY.JO,88.94474,87.84311,5.0,5.100445
EXX.JO,-87.32039,-81.52728,5.0,5.048063
FSR.JO,88.53739,-75.53015,5.0,5.1396294
GFI.JO,-88.051,89.15806,5.0,5.1923375
GLN.JO,-87.34928,85.202805,5.0,5.048127
GRT.JO,-79.86132,-54.38796,5.0,5.667686
HAR.JO,-87.6904,85.121666,5.0,5.2008634
IMP.JO,-89.51486,81.71735,5.0,5.216487
INL.JO,89.02508,54.156685,5.0,5.1426654
INP.JO,88.38144,80.61022,5.0,5.333743
KIO.JO,-89.891396,-77.5584,5.0,5.037654
MNP.JO,88.14641,82.706024,5.0,4.871383
MRP.JO,88.76493,-89.28999,5.0,5.0003633
MTN.JO,-89.6894,-89.2,5.0,5.0106335
NED.JO,89.24622,-88.827835,5.0,5.044598
NPN.JO,-89.95842,89.92162,5.0,5.0116906
NRP.JO,77.7347,82.70069,5.0,5.0398297
REM.JO,-88.18122,86.20795,5.0,5.1829395
RLO.JO,-84.39783,86.21691,5.0,5.1771393
SBK.JO,88.604744,-83.83653,5.0,5.0781603
SHP.JO,89.81647,87.05646,5.0,5.1189666
SLM.JO,-78.65095,84.35417,10.0,5.0776014
SOL.JO,-89.81418,-89.16681,5.0,5.054562
VOD.JO,-88.15785,88.63131,5.0,5.0908937
ABG.JO,89.532814,-62.117863,5.0,5.0888805
AGL.JO,-89.717995,88.09042,5.0,5.038374
AMS.JO,-89.94534,89.69827,5.0,4.9668555
APN.JO,-88.74897,89.339035,5.0,5.0264506
BTI.JO,-89.82706,89.40716,5.0,5.0063286
BVT.JO,89.68432,-77.513466,5.0,5.110094
CLS.JO,89.85428,88.49063,5.0,5.028953
CPI.JO,89.9693,-89.736984,5.0,4.986375
DSY.JO,88.94474,87.84311,5.0,5.100445
EXX.JO,-87.32039,-81.52728,5.0,5.048063
FSR.JO,88.53739,-75.53015,5.0,5.1396294
GFI.JO,-88.051,89.15806,5.0,5.1923375
GLN.JO,-87.34928,85.202805,5.0,5.048127
GRT.JO,-79.86132,-54.38796,5.0,5.667686
HAR.JO,-87.6904,85.121666,5.0,5.2008634
IMP.JO,-89.51486,81.71735,5.0,5.216487
INL.JO,89.02508,54.156685,5.0,5.1426654
INP.JO,88.38144,80.61022,5.0,5.333743
KIO.JO,-89.891396,-77.5584,5.0,5.037654
MNP.JO,88.14641,82.706024,5.0,4.871383
MRP.JO,88.76493,-89.28999,5.0,5.0003633
MTN.JO,-89.6894,-89.2,5.0,5.0106335
NED.JO,89.24622,-88.827835,5.0,5.044598
NPN.JO,-89.95842,89.92162,5.0,5.0116906
NRP.JO,77.7347,82.70069,5.0,5.0398297
REM.JO,-88.18122,86.20795,5.0,5.1829395
RLO.JO,-84.39783,86.21691,5.0,5.1771393
SBK.JO,88.604744,-83.83653,5.0,5.0781603
SHP.JO,89.81647,87.05646,5.0,5.1189666
SLM.JO,-78.65095,84.35417,10.0,5.0776014
SOL.JO,-89.81418,-89.16681,5.0,5.054562
VOD.JO,-88.15785,88.63131,5.0,5.0908937
ABG.JO,89.532814,-62.117863,5.0,5.0888805
AGL.JO,-89.717995,88.09042,5.0,5.038374
AMS.JO,-89.94534,89.69827,5.0,4.9668555
APN.JO,-88.74897,89.339035,5.0,5.0264506
BTI.JO,-89.82706,89.40716,5.0,5.0063286
BVT.JO,89.68432,-77.513466,5.0,5.110094
CLS.JO,89.85428,88.49063,5.0,5.028953
CPI.JO,89.9693,-89.736984,5.0,4.986375
DSY.JO,88.94474,87.84311,5.0,5.100445
EXX.JO,-87.32039,-81.52728,5.0,5.048063
FSR.JO,88.53739,-75.53015,5.0,5.1396294
GFI.JO,-88.051,89.15806,5.0,5.1923375
GLN.JO,-87.34928,85.202805,5.0,5.048127
GRT.JO,-79.86132,-54.38796,5.0,5.667686
HAR.JO,-87.6904,85.121666,5.0,5.2008634
IMP.JO,-89.51486,81.71735,5.0,5.216487
INL.JO,89.02508,54.156685,5.0,5.1426654
INP.JO,88.38144,80.61022,5.0,5.333743
KIO.JO,-89.891396,-77.5584,5.0,5.037654
MNP.JO,88.14641,82.706024,5.0,4.871383
MRP.JO,88.76493,-89.28999,5.0,5.0003633
MTN.JO,-89.6894,-89.2,5.0,5.0106335
NED.JO,89.24622,-88.827835,5.0,5.044598
NPN.JO,-89.95842,89.92162,5.0,5.0116906
NRP.JO,77.7347,82.70069,5.0,5.0398297
REM.JO,-88.18122,86.20795,5.0,5.1829395
RLO.JO,-84.39783,86.21691,5.0,5.1771393
SBK.JO,88.604744,-83.83653,5.0,5.0781603
SHP.JO,89.81647,87.05646,5.0,5.1189666
SLM.JO,-78.65095,84.35417,10.0,5.0776014
SOL.JO,-89.81418,-89.16681,5.0,5.054562
VOD.JO,-88.15785,88.63131,5.0,5.0908937
ABG.JO,-89.47702,-62.117863,5.0,5.0888805
AGL.JO,-89.852234,88.09042,5.0,5.038374
AMS.JO,89.63067,89.69827,5.0,4.9668555
APN.JO,-89.27001,89.339035,5.0,5.0264506
BTI.JO,-89.67174,89.40716,5.0,5.0063286
BVT.JO,-89.816666,-77.513466,5.0,5.110094
CLS.JO,-89.72261,88.49063,5.0,5.028953
CPI.JO,-89.976395,-89.736984,5.0,4.986375
DSY.JO,-89.2107,87.84311,5.0,5.100445
EXX.JO,-88.562065,-81.52728,5.0,5.048063
FSR.JO,-89.076614,-75.53015,5.0,5.1396294
GFI.JO,-89.25365,89.15806,5.0,5.1923375
GLN.JO,-88.91084,85.202805,5.0,5.048127
GRT.JO,-84.89062,-54.38796,5.0,5.667686
HAR.JO,-87.796906,85.121666,5.0,5.2008634
IMP.JO,-88.248375,81.71735,5.0,5.216487
INL.JO,-89.68378,54.156685,5.0,5.1426654
INP.JO,-89.69804,80.61022,5.0,5.333743
KIO.JO,-89.4835,-77.5584,5.0,5.037654
MNP.JO,-89.57809,82.706024,5.0,4.871383
MRP.JO,-89.60114,-89.28999,5.0,5.0003633
MTN.JO,-87.96765,-89.2,5.0,5.0106335
NED.JO,-89.775566,-88.827835,5.0,5.044598
NPN.JO,-89.98698,89.92162,5.0,5.0116906
NRP.JO,89.01897,82.70069,5.0,5.0398297
REM.JO,-89.43649,86.20795,5.0,5.1829395
RLO.JO,-85.729965,86.21691,5.0,5.1771393
SBK.JO,-89.3512,-83.83653,5.0,5.0781603
SHP.JO,-89.82578,87.05646,5.0,5.1189666
SLM.JO,-78.65095,84.35417,10.0,5.0776014
SOL.JO,-87.60373,-89.16681,5.0,5.054562
VOD.JO,88.6736,88.63131,5.0,5.0908937
ABG.JO,-89.47702,-62.117863,5.0,5.0888805
AGL.JO,-89.852234,88.09042,5.0,5.038374
AMS.JO,89.63067,89.69827,5.0,4.9668555
APN.JO,-89.27001,89.339035,5.0,5.0264506
BTI.JO,-89.67174,89.40716,5.0,5.0063286
BVT.JO,-89.816666,-77.513466,5.0,5.110094
CLS.JO,-89.72261,88.49063,5.0,5.028953
CPI.JO,-89.976395,-89.736984,5.0,4.986375
DSY.JO,-89.2107,87.84311,5.0,5.100445
EXX.JO,-88.562065,-81.52728,5.0,5.048063
FSR.JO,-89.076614,-75.53015,5.0,5.1396294
GFI.JO,-89.25365,89.15806,5.0,5.1923375
GLN.JO,-88.91084,85.202805,5.0,5.048127
GRT.JO,-84.89062,-54.38796,5.0,5.667686
HAR.JO,-87.796906,85.121666,5.0,5.2008634
IMP.JO,-88.248375,81.71735,5.0,5.216487
INL.JO,-89.68378,54.156685,5.0,5.1426654
INP.JO,-89.69804,80.61022,5.0,5.333743
KIO.JO,-89.4835,-77.5584,5.0,5.037654
MNP.JO,-89.57809,82.706024,5.0,4.871383
MRP.JO,-89.60114,-89.28999,5.0,5.0003633
MTN.JO,-87.96765,-89.2,5.0,5.0106335
NED.JO,-89.775566,-88.827835,5.0,5.044598
NPN.JO,-89.98698,89.92162,5.0,5.0116906
NRP.JO,89.01897,82.70069,5.0,5.0398297
REM.JO,-89.43649,86.20795,5.0,5.1829395
RLO.JO,-85.729965,86.21691,5.0,5.1771393
SBK.JO,-89.3512,-83.83653,5.0,5.0781603
SHP.JO,-89.82578,87.05646,5.0,5.1189666
SLM.JO,-78.65095,84.35417,10.0,5.0776014
SOL.JO,-87.60373,-89.16681,5.0,5.054562
VOD.JO,88.6736,88.63131,5.0,5.0908937
ABG.JO,-89.47702,-62.117863,5.0,5.0888805
AGL.JO,-89.852234,88.09042,5.0,5.038374
AMS.JO,89.63067,89.69827,5.0,4.9668555
APN.JO,-89.27001,89.339035,5.0,5.0264506
BTI.JO,-89.67174,89.40716,5.0,5.0063286
BVT.JO,-89.816666,-77.513466,5.0,5.110094
CLS.JO,-89.72261,88.49063,5.0,5.028953
CPI.JO,-89.976395,-89.736984,5.0,4.986375
DSY.JO,-89.2107,87.84311,5.0,5.100445
EXX.JO,-88.562065,-81.52728,5.0,5.048063
FSR.JO,-89.076614,-75.53015,5.0,5.1396294
GFI.JO,-89.25365,89.15806,5.0,5.1923375
GLN.JO,-88.91084,85.202805,5.0,5.048127
GRT.JO,-84.89062,-54.38796,5.0,5.667686
HAR.JO,-87.796906,85.121666,5.0,5.2008634
IMP.JO,-88.248375,81.71735,5.0,5.216487
INL.JO,-89.68378,54.156685,5.0,5.1426654
INP.JO,-89.69804,80.61022,5.0,5.333743
KIO.JO,-89.4835,-77.5584,5.0,5.037654
MNP.JO,-89.57809,82.706024,5.0,4.871383
MRP.JO,-89.60114,-89.28999,5.0,5.0003633
MTN.JO,-87.96765,-89.2,5.0,5.0106335
NED.JO,-89.775566,-88.827835,5.0,5.044598
NPN.JO,-89.98698,89.92162,5.0,5.0116906
NRP.JO,89.01897,82.70069,5.0,5.0398297
REM.JO,-89.43649,86.20795,5.0,5.1829395
RLO.JO,-85.729965,86.21691,5.0,5.1771393
SBK.JO,-89.3512,-83.83653,5.0,5.0781603
SHP.JO,-89.82578,87.05646,5.0,5.1189666
SLM.JO,-78.65095,84.35417,10.0,5.0776014
SOL.JO,-87.60373,-89.16681,5.0,5.054562
VOD.JO,88.6736,88.63131,5.0,5.0908937
ABG.JO,-89.47702,-62.117863,5.0,5.0888805
AGL.JO,-89.852234,88.09042,5.0,5.038374
AMS.JO,89.63067,89.69827,5.0,4.9668555
APN.JO,-89.27001,89.339035,5.0,5.0264506
BTI.JO,-89.67174,89.40716,5.0,5.0063286
BVT.JO,-89.816666,-77.513466,5.0,5.110094
CLS.JO,-89.72261,88.49063,5.0,5.028953
CPI.JO,-89.976395,-89.736984,5.0,4.986375
DSY.JO,-89.2107,87.84311,5.0,5.100445
EXX.JO,-88.562065,-81.52728,5.0,5.048063
FSR.JO,-89.076614,-75.53015,5.0,5.1396294
GFI.JO,-89.25365,89.15806,5.0,5.1923375
GLN.JO,-88.91084,85.202805,5.0,5.048127
GRT.JO,-84.89062,-54.38796,5.0,5.667686
HAR.JO,-87.796906,85.121666,5.0,5.2008634
IMP.JO,-88.248375,81.71735,5.0,5.216487
INL.JO,-89.68378,54.156685,5.0,5.1426654
INP.JO,-89.69804,80.61022,5.0,5.333743
KIO.JO,-89.4835,-77.5584,5.0,5.037654
MNP.JO,-89.57809,82.706024,5.0,4.871383
MRP.JO,-89.60114,-89.28999,5.0,5.0003633
MTN.JO,-87.96765,-89.2,5.0,5.0106335
NED.JO,-89.775566,-88.827835,5.0,5.044598
NPN.JO,-89.98698,89.92162,5.0,5.0116906
NRP.JO,89.01897,82.70069,5.0,5.0398297
REM.JO,-89.43649,86.20795,5.0,5.1829395
RLO.JO,-85.729965,86.21691,5.0,5.1771393
SBK.JO,-89.3512,-83.83653,5.0,5.0781603
SHP.JO,-89.82578,87.05646,5.0,5.1189666
SLM.JO,-78.65095,84.35417,10.0,5.0776014
SOL.JO,-87.60373,-89.16681,5.0,5.054562
VOD.JO,88.6736,88.63131,5.0,5.0908937
ABG.JO,-89.47702,-62.117863,5.0,5.0888805
AGL.JO,-89.852234,88.09042,5.0,5.038374
AMS.JO,89.63067,89.69827,5.0,4.9668555
APN.JO,-89.27001,89.339035,5.0,5.0264506
BTI.JO,-89.67174,89.40716,5.0,5.0063286
BVT.JO,-89.816666,-77.513466,5.0,5.110094
CLS.JO,-89.72261,88.49063,5.0,5.028953
CPI.JO,-89.976395,-89.736984,5.0,4.986375
DSY.JO,-89.2107,87.84311,5.0,5.100445
EXX.JO,-88.562065,-81.52728,5.0,5.048063
FSR.JO,-89.076614,-75.53015,5.0,5.1396294
GFI.JO,-89.25365,89.15806,5.0,5.1923375
GLN.JO,-88.91084,85.202805,5.0,5.048127
GRT.JO,-84.89062,-54.38796,5.0,5.667686
HAR.JO,-87.796906,85.121666,5.0,5.2008634
IMP.JO,-88.248375,81.71735,5.0,5.216487
INL.JO,-89.68378,54.156685,5.0,5.1426654
INP.JO,-89.69804,80.61022,5.0,5.333743
KIO.JO,-89.4835,-77.5584,5.0,5.037654
MNP.JO,-89.57809,82.706024,5.0,4.871383
MRP.JO,-89.60114,-89.28999,5.0,5.0003633
MTN.JO,-87.96765,-89.2,5.0,5.0106335
NED.JO,-89.775566,-88.827835,5.0,5.044598
NPN.JO,-89.98698,89.92162,5.0,5.0116906
NRP.JO,89.01897,82.70069,5.0,5.0398297
REM.JO,-89.43649,86.20795,5.0,5.1829395
RLO.JO,-85.729965,86.21691,5.0,5.1771393
SBK.JO,-89.3512,-83.83653,5.0,5.0781603
SHP.JO,-89.82578,87.05646,5.0,5.1189666
SLM.JO,-78.65095,84.35417,10.0,5.0776014
SOL.JO,-87.60373,-89.16681,5.0,5.054562
VOD.JO,88.6736,88.63131,5.0,5.0908937
ABG.JO,88.52925,-62.117863,5.0,5.0888805
AGL.JO,86.95092,88.09042,5.0,5.038374
AMS.JO,-89.94201,89.69827,5.0,4.9668555
APN.JO,89.34509,89.339035,5.0,5.0264506
BTI.JO,-89.88817,89.40716,5.0,5.0063286
BVT.JO,89.92265,-77.513466,5.0,5.110094
CLS.JO,89.75288,88.49063,5.0,5.028953
CPI.JO,89.915436,-89.736984,5.0,4.986375
DSY.JO,80.09398,87.84311,10.0,5.100445
EXX.JO,89.38496,-81.52728,5.0,5.048063
FSR.JO,80.97297,-75.53015,5.0,5.1396294
GFI.JO,89.943184,89.15806,5.0,5.1923375
GLN.JO,89.14996,85.202805,5.0,5.048127
GRT.JO,79.86128,-54.38796,5.0,5.667686
HAR.JO,89.89644,85.121666,5.0,5.2008634
IMP.JO,-89.59905,81.71735,5.0,5.216487
INL.JO,86.233665,54.156685,5.0,5.1426654
INP.JO,88.57815,80.61022,5.0,5.333743
KIO.JO,-89.32652,-77.5584,5.0,5.037654
MNP.JO,-89.72611,82.706024,5.0,4.871383
MRP.JO,89.468315,-89.28999,5.0,5.0003633
MTN.JO,88.541374,-89.2,5.0,5.0106335
NED.JO,89.59488,-88.827835,5.0,5.044598
NPN.JO,-89.98817,89.92162,5.0,5.0116906
NRP.JO,65.5541,82.70069,5.0,5.0398297
REM.JO,89.55643,86.20795,5.0,5.1829395
RLO.JO,87.96083,86.21691,5.0,5.1771393
SBK.JO,-89.24535,-83.83653,5.0,5.0781603
SHP.JO,89.752625,87.05646,5.0,5.1189666
SLM.JO,-65.531586,84.35417,5.0,5.0776014
SOL.JO,-71.561676,-89.16681,5.0,5.054562
VOD.JO,89.29074,88.63131,5.0,5.0908937
ABG.JO,88.52925,-62.11774,5.0,5.0888805
AGL.JO,86.95092,88.090416,5.0,5.038374
AMS.JO,-89.94201,89.69827,5.0,4.9668555
APN.JO,89.34509,89.339035,5.0,5.0264506
BTI.JO,-89.88817,89.40716,5.0,5.0063286
BVT.JO,89.92265,-77.513466,5.0,5.110094
CLS.JO,89.75288,88.49063,5.0,5.0289526
CPI.JO,89.915436,-89.736984,5.0,4.986375
DSY.JO,80.09398,87.84311,10.0,5.100445
EXX.JO,89.38496,-81.52729,5.0,5.048063
FSR.JO,80.97297,-75.53014,5.0,5.1396294
GFI.JO,89.943184,89.15806,5.0,5.1923375
GLN.JO,89.14996,85.202805,5.0,5.048127
GRT.JO,79.86128,-54.38796,5.0,5.667686
HAR.JO,89.89644,85.121666,5.0,5.2008634
IMP.JO,-89.59905,81.71735,5.0,5.216487
INL.JO,86.233665,54.156685,5.0,5.1426654
INP.JO,88.57815,80.61022,5.0,5.333743
KIO.JO,-89.32652,-77.5584,5.0,5.037654
MNP.JO,-89.72611,82.70601,5.0,4.871383
MRP.JO,89.468315,-89.28999,5.0,5.0003633
MTN.JO,88.541374,-89.2,5.0,5.0106335
NED.JO,89.59488,-88.827835,5.0,5.044598
NPN.JO,-89.98817,89.92162,5.0,5.0116906
NRP.JO,65.5541,82.70069,5.0,5.0398297
REM.JO,89.55643,86.20794,5.0,5.1829395
RLO.JO,87.96083,86.21691,5.0,5.1771393
SBK.JO,-89.24535,-83.83653,5.0,5.0781603
SHP.JO,89.752625,87.05646,5.0,5.1189666
SLM.JO,-65.531586,84.35417,5.0,5.0776014
SOL.JO,-71.561676,-89.16681,5.0,5.054562
VOD.JO,89.29074,88.63131,5.0,5.0908937
ABG.JO,88.52925,-62.11774,5.0,5.0888805
AGL.JO,86.95092,88.090416,5.0,5.038374
AMS.JO,-89.94201,89.69827,5.0,4.9668555
APN.JO,89.34509,89.339035,5.0,5.0264506
BTI.JO,-89.88817,89.40716,5.0,5.0063286
BVT.JO,89.92265,-77.513466,5.0,5.110094
CLS.JO,89.75288,88.49063,5.0,5.0289526
CPI.JO,89.915436,-89.736984,5.0,4.986375
DSY.JO,80.09398,87.84311,10.0,5.100445
EXX.JO,89.38496,-81.52729,5.0,5.048063
FSR.JO,80.97297,-75.53014,5.0,5.1396294
GFI.JO,89.943184,89.15806,5.0,5.1923375
GLN.JO,89.14996,85.202805,5.0,5.048127
GRT.JO,79.86128,-54.38796,5.0,5.667686
HAR.JO,89.89644,85.121666,5.0,5.2008634
IMP.JO,-89.59905,81.71735,5.0,5.216487
INL.JO,86.233665,54.156685,5.0,5.1426654
INP.JO,88.57815,80.61022,5.0,5.333743
KIO.JO,-89.32652,-77.5584,5.0,5.037654
MNP.JO,-89.72611,82.70601,5.0,4.871383
MRP.JO,89.468315,-89.28999,5.0,5.0003633
MTN.JO,88.541374,-89.2,5.0,5.0106335
NED.JO,89.59488,-88.827835,5.0,5.044598
NPN.JO,-89.98817,89.92162,5.0,5.0116906
NRP.JO,65.5541,82.70069,5.0,5.0398297
REM.JO,89.55643,86.20794,5.0,5.1829395
RLO.JO,87.96083,86.21691,5.0,5.1771393
SBK.JO,-89.24535,-83.83653,5.0,5.0781603
SHP.JO,89.752625,87.05646,5.0,5.1189666
SLM.JO,-65.531586,84.35417,5.0,5.0776014
SOL.JO,-71.561676,-89.16681,5.0,5.054562
VOD.JO,89.29074,88.63131,5.0,5.0908937
ABG.JO,88.52925,-62.117863,5.0,5.0888805
AGL.JO,86.95092,88.09042,5.0,5.038374
AMS.JO,-89.94201,89.69827,5.0,4.9668555
APN.JO,89.34509,89.339035,5.0,5.0264506
BTI.JO,-89.88817,89.40716,5.0,5.0063286
BVT.JO,89.92265,-77.513466,5.0,5.110094
CLS.JO,89.75288,88.49063,5.0,5.028953
CPI.JO,89.915436,-89.736984,5.0,4.986375
DSY.JO,80.09398,87.84311,10.0,5.100445
EXX.JO,89.38496,-81.52728,5.0,5.048063
FSR.JO,80.97297,-75.53015,5.0,5.1396294
GFI.JO,89.943184,89.15806,5.0,5.1923375
GLN.JO,89.14996,85.202805,5.0,5.048127
GRT.JO,79.86128,-54.38796,5.0,5.667686
HAR.JO,89.89644,85.121666,5.0,5.2008634
IMP.JO,-89.59905,81.71735,5.0,5.216487
INL.JO,86.233665,54.156685,5.0,5.1426654
INP.JO,88.57815,80.61022,5.0,5.333743
KIO.JO,-89.32652,-77.5584,5.0,5.037654
MNP.JO,-89.72611,82.706024,5.0,4.871383
MRP.JO,89.468315,-89.28999,5.0,5.0003633
MTN.JO,88.541374,-89.2,5.0,5.0106335
NED.JO,89.59488,-88.827835,5.0,5.044598
NPN.JO,-89.98817,89.92162,5.0,5.0116906
NRP.JO,65.5541,82.70069,5.0,5.0398297
REM.JO,89.55643,86.20795,5.0,5.1829395
RLO.JO,87.96083,86.21691,5.0,5.1771393
SBK.JO,-89.24535,-83.83653,5.0,5.0781603
SHP.JO,89.752625,87.05646,5.0,5.1189666
SLM.JO,-65.531586,84.35417,5.0,5.0776014
SOL.JO,-71.561676,-89.16681,5.0,5.054562
VOD.JO,89.29074,88.63131,5.0,5.0908937
ABG.JO,88.52925,-62.117863,5.0,5.0888805
AGL.JO,86.95092,88.09042,5.0,5.038374
AMS.JO,-89.94201,89.69827,5.0,4.9668555
APN.JO,89.34509,89.339035,5.0,5.0264506
BTI.JO,-89.88817,89.40716,5.0,5.0063286
BVT.JO,89.92265,-77.513466,5.0,5.110094
CLS.JO,89.75288,88.49063,5.0,5.028953
